timestamp,value,ground_truth,predicted
1748737800000,6,0,0
1748739600000,2,0,0
1748741400000,3,0,0
1748743200000,1,0,0
1748745000000,0,0,0
1748746800000,4,0,0
1748748600000,7,0,0
1748750400000,16,0,0
1748752200000,17,0,0
1748754000000,17,0,0
1748755800000,27,0,0
1748757600000,56,0,0
1748759400000,77,0,0
1748761200000,107,0,0
1748763000000,172,0,0
1748764800000,204,0,0
1748766600000,285,0,0
1748768400000,313,0,0
1748770200000,362,0,0
1748772000000,358,0,0
1748773800000,339,0,0
1748775600000,335,0,0
1748777400000,316,0,0
1748779200000,286,0,0
1748781000000,288,0,0
1748782800000,262,0,0
1748784600000,263,0,0
1748786400000,254,0,0
1748788200000,241,0,0
1748790000000,245,0,0
1748791800000,210,0,0
1748793600000,230,0,0
1748795400000,187,0,0
1748797200000,154,0,0
1748799000000,114,0,0
1748800800000,88,0,0
1748802600000,55,0,0
1748804400000,22,0,0
1748806200000,20,0,0
1748808000000,4,0,0
1748809800000,6,0,0
1748811600000,4,0,0
1748813400000,1,0,0
1748817000000,1,0,0
1748818800000,8,0,0
1748820600000,1,0,0
1748824200000,1,0,0
1748829600000,2,0,0
1748833200000,5,0,0
1748835000000,8,0,0
1748836800000,6,0,0
1748838600000,18,0,0
1748840400000,13,0,0
1748842200000,23,0,0
1748844000000,59,0,0
1748845800000,76,0,0
1748847600000,104,0,0
1748849400000,175,0,0
1748851200000,252,0,0
1748853000000,336,0,0
1748854800000,402,0,0
1748856600000,361,0,0
1748858400000,400,0,0
1748860200000,393,0,0
1748862000000,358,0,0
1748863800000,334,0,0
1748865600000,308,0,0
1748867400000,281,0,0
1748869200000,298,0,0
1748871000000,283,0,0
1748872800000,232,0,0
1748874600000,217,0,0
1748876400000,204,0,0
1748878200000,188,0,0
1748880000000,186,0,0
1748881800000,196,0,0
1748883600000,169,0,0
1748885400000,123,0,0
1748887200000,69,0,0
1748889000000,54,0,0
1748890800000,37,0,0
1748892600000,20,0,0
1748894400000,8,0,0
1748896200000,4,0,0
1748898000000,8,0,0
1748899800000,5,0,0
1748901600000,5,0,0
1748903400000,2,0,0
1748905200000,3,0,0
1748907000000,10,0,0
1748908800000,4,0,0
1748910600000,3,0,0
1748912400000,1,0,0
1748916000000,0,0,0
1748917800000,2,0,0
1748919600000,5,0,0
1748921400000,7,0,0
1748923200000,5,0,0
1748925000000,9,0,0
1748926800000,12,0,0
1748928600000,16,0,0
1748930400000,22,1,0
1748932200000,42,1,0
1748934000000,115,0,0
1748935800000,180,0,0
1748937600000,288,0,0
1748939400000,304,0,0
1748941200000,377,0,0
1748943000000,413,0,0
1748944800000,460,0,0
1748946600000,431,0,0
1748948400000,385,0,0
1748950200000,354,0,0
1748952000000,319,0,0
1748953800000,289,0,0
1748955600000,281,0,0
1748957400000,283,0,0
1748959200000,234,0,0
1748961000000,234,0,0
1748962800000,239,0,0
1748964600000,223,0,0
1748966400000,211,0,0
1748968200000,191,0,0
1748970000000,187,0,0
1748971800000,136,0,0
1748973600000,74,0,0
1748975400000,52,0,0
1748977200000,30,0,0
1748979000000,8,0,0
1748980800000,10,0,0
1748982600000,4,0,0
1748984400000,8,0,0
1748986200000,5,0,0
1748988000000,6,0,0
1748989800000,6,0,0
1748991600000,6,0,0
1748993400000,8,0,0
1748995200000,2,0,0
1748997000000,2,0,0
1748998800000,4,0,0
1749000600000,2,0,0
1749002400000,0,0,0
1749006000000,1,0,0
1749007800000,3,0,0
1749009600000,3,0,0
1749011400000,10,0,0
1749013200000,8,0,0
1749015000000,18,1,0
1749016800000,24,1,0
1749018600000,58,0,0
1749020400000,81,0,0
1749022200000,171,0,0
1749024000000,234,0,0
1749025800000,330,0,0
1749027600000,406,0,0
1749029400000,446,0,0
1749031200000,455,0,0
1749033000000,408,0,0
1749034800000,362,0,0
1749036600000,328,0,0
1749038400000,344,0,0
1749040200000,306,0,0
1749042000000,293,0,0
1749043800000,267,0,0
1749045600000,224,0,0
1749047400000,201,0,0
1749049200000,241,0,0
1749051000000,200,0,0
1749052800000,218,0,0
1749054600000,205,0,0
1749056400000,176,0,0
1749058200000,124,0,0
1749060000000,92,0,0
1749061800000,46,0,0
1749063600000,30,0,0
1749065400000,15,0,0
1749067200000,4,0,0
1749069000000,1,0,0
1749070800000,5,0,0
1749072600000,4,0,0
1749074400000,7,0,0
1749076200000,5,0,0
1749078000000,1,0,0
1749079800000,4,0,0
1749081600000,3,0,0
1749083400000,0,0,0
1749085200000,2,0,0
1749087000000,2,0,0
1749088800000,1,0,0
1749090600000,2,0,0
1749092400000,1,0,0
1749094200000,1,0,0
1749096000000,4,0,0
1749097800000,7,1,0
1749099600000,10,1,0
1749101400000,12,0,0
1749103200000,15,1,0
1749105000000,56,1,0
1749106800000,100,0,0
1749108600000,154,0,0
1749110400000,243,0,0
1749112200000,369,0,0
1749114000000,398,0,0
1749115800000,444,0,0
1749117600000,414,0,0
1749119400000,425,0,0
1749121200000,398,0,0
1749123000000,395,0,0
1749124800000,364,0,0
1749126600000,331,0,0
1749128400000,318,0,0
1749130200000,296,0,0
1749132000000,279,0,0
1749133800000,256,0,0
1749135600000,215,0,0
1749137400000,214,0,0
1749139200000,205,0,0
1749141000000,216,0,0
1749142800000,189,0,0
1749144600000,172,0,0
1749146400000,111,0,0
1749148200000,66,0,0
1749150000000,42,0,0
1749151800000,25,0,0
1749153600000,5,0,0
1749155400000,5,0,0
1749157200000,9,0,0
1749159000000,8,0,0
1749160800000,8,0,0
1749162600000,7,0,0
1749164400000,7,0,0
1749166200000,3,0,0
1749168000000,3,0,0
1749169800000,4,0,0
1749171600000,3,0,0
1749175200000,1,0,0
1749177000000,0,0,0
1749178800000,5,0,0
1749180600000,4,0,0
1749182400000,4,0,0
1749184200000,8,0,0
1749186000000,6,0,0
1749187800000,13,0,0
1749189600000,24,0,0
1749191400000,65,0,0
1749193200000,123,0,0
1749195000000,192,0,0
1749196800000,320,0,0
1749198600000,367,0,0
1749200400000,441,0,0
1749202200000,498,0,0
1749204000000,524,0,0
1749205800000,447,0,0
1749207600000,433,0,0
1749209400000,391,0,0
1749211200000,371,0,0
1749213000000,377,0,0
1749214800000,354,0,0
1749216600000,273,0,0
1749218400000,275,0,0
1749220200000,261,0,0
1749222000000,254,0,0
1749223800000,264,0,0
1749225600000,245,0,0
1749227400000,227,0,0
1749229200000,173,0,0
1749231000000,146,0,0
1749232800000,111,0,0
1749234600000,60,0,0
1749236400000,44,0,0
1749238200000,19,0,0
1749240000000,12,0,0
1749241800000,5,0,0
1749243600000,8,0,0
1749245400000,10,0,0
1749247200000,9,0,0
1749249000000,4,0,0
1749250800000,3,0,0
1749252600000,5,0,0
1749254400000,3,0,0
1749256200000,1,0,0
1749258000000,1,0,0
1749259800000,2,0,0
1749261600000,2,0,0
1749263400000,3,0,0
1749265200000,2,0,0
1749267000000,3,0,0
1749268800000,4,0,0
1749270600000,5,1,0
1749272400000,8,1,0
1749274200000,27,0,0
1749276000000,22,0,0
1749277800000,55,0,0
1749279600000,136,0,0
1749281400000,168,0,0
1749283200000,243,0,0
1749285000000,281,0,0
1749286800000,391,0,0
1749288600000,401,0,0
1749290400000,413,0,0
1749292200000,362,0,0
1749294000000,373,0,0
1749295800000,358,0,0
1749297600000,301,0,0
1749299400000,288,0,0
1749301200000,305,0,0
1749303000000,286,0,0
1749304800000,276,0,0
1749306600000,238,0,0
1749308400000,248,0,0
1749310200000,246,0,0
1749312000000,194,0,0
1749313800000,169,0,0
1749315600000,137,0,0
1749317400000,113,0,0
1749319200000,79,0,0
1749321000000,55,0,0
1749322800000,38,0,0
1749324600000,18,0,0
1749326400000,5,0,0
1749328200000,1,0,0
1749330000000,12,0,0
1749331800000,5,0,0
1749333600000,6,0,0
1749335400000,9,0,0
1749337200000,6,0,0
1749339000000,4,0,0
1749340800000,3,0,0
1749342600000,0,0,0
1749344400000,0,0,0
1749348000000,2,0,0
1749349800000,1,0,0
1749351600000,7,0,0
1749353400000,1,0,0
1749355200000,6,0,0
1749357000000,6,0,0
1749358800000,9,1,0
1749360600000,19,1,0
1749362400000,25,0,0
1749364200000,55,0,0
1749366000000,107,0,0
1749367800000,179,0,0
1749369600000,214,0,0
1749371400000,303,0,0
1749373200000,340,0,0
1749375000000,357,0,0
1749376800000,356,0,0
1749378600000,324,0,0
1749380400000,311,0,0
1749382200000,318,0,0
1749384000000,300,0,0
1749385800000,277,0,0
1749387600000,277,0,0
1749389400000,244,0,0
1749391200000,299,0,0
1749393000000,273,0,0
1749394800000,236,0,0
1749396600000,225,0,0
1749398400000,226,0,0
1749400200000,215,0,0
1749402000000,171,0,0
1749403800000,128,0,0
1749405600000,89,0,0
1749407400000,51,0,0
1749409200000,45,0,0
1749411000000,21,0,0
1749412800000,7,0,0
1749414600000,4,0,0
1749416400000,7,0,0
1749418200000,3,0,0
1749420000000,6,0,0
1749421800000,1,0,0
1749423600000,3,0,0
1749425400000,2,0,0
1749427200000,3,0,0
1749430800000,0,0,0
1749432600000,0,0,0
1749434400000,0,0,0
1749436200000,2,0,0
1749438000000,6,0,0
1749439800000,4,0,0
1749441600000,4,0,0
1749443400000,3,0,0
1749445200000,9,0,0
1749447000000,10,0,0
1749448800000,21,0,0
1749450600000,52,0,0
1749452400000,103,0,0
1749454200000,140,0,0
1749456000000,237,0,0
1749457800000,330,0,0
1749459600000,352,0,0
1749461400000,367,0,0
1749463200000,330,0,0
1749465000000,361,0,0
1749466800000,393,0,0
1749468600000,337,0,0
1749470400000,367,0,0
1749472200000,305,0,0
1749474000000,322,0,0
1749475800000,301,0,0
1749477600000,269,0,0
1749479400000,253,0,0
1749481200000,240,0,0
1749483000000,248,0,0
1749484800000,221,0,0
1749486600000,201,0,0
1749488400000,174,0,0
1749490200000,122,0,0
1749492000000,63,0,0
1749493800000,52,0,0
1749495600000,23,0,0
1749497400000,17,0,0
1749499200000,2,0,0
1749501000000,3,0,0
1749502800000,8,0,0
1749504600000,7,0,0
1749506400000,5,0,0
1749508200000,3,0,0
1749510000000,0,0,0
1749511800000,6,0,0
1749513600000,1,0,0
1749517200000,1,0,0
1749519000000,1,0,0
1749520800000,3,0,0
1749522600000,4,0,0
1749524400000,3,0,0
1749526200000,4,0,0
1749528000000,5,0,0
1749529800000,9,0,0
1749531600000,7,0,0
1749533400000,10,0,0
1749535200000,26,0,0
1749537000000,55,0,0
1749538800000,96,0,0
1749540600000,170,0,0
1749542400000,273,0,0
1749544200000,360,0,0
1749546000000,412,0,0
1749547800000,466,0,0
1749549600000,468,0,0
1749551400000,448,0,0
1749553200000,449,0,0
1749555000000,383,0,0
1749556800000,361,0,0
1749558600000,349,0,0
1749560400000,304,0,0
1749562200000,295,0,0
1749564000000,226,0,0
1749565800000,237,0,0
1749567600000,222,0,0
1749569400000,218,0,0
1749571200000,250,0,0
1749573000000,225,0,0
1749574800000,192,0,0
1749576600000,138,0,0
1749578400000,103,0,0
1749580200000,68,0,0
1749582000000,39,0,0
1749583800000,15,0,0
1749585600000,4,0,0
1749587400000,3,0,0
1749589200000,10,0,0
1749591000000,4,0,0
1749592800000,5,0,0
1749594600000,3,0,0
1749596400000,7,0,0
1749598200000,2,0,0
1749600000000,8,0,0
1749601800000,5,0,0
1749603600000,2,0,0
1749605400000,2,0,0
1749607200000,3,0,0
1749609000000,0,0,0
1749610800000,5,0,0
1749612600000,9,0,0
1749614400000,10,0,0
1749616200000,18,0,0
1749618000000,32,0,0
1749619800000,52,0,0
1749621600000,45,0,0
1749623400000,75,0,0
1749625200000,137,0,0
1749627000000,183,0,0
1749628800000,250,0,0
1749630600000,362,0,0
1749632400000,415,0,0
1749634200000,469,0,0
1749636000000,525,0,0
1749637800000,504,0,0
1749639600000,467,0,0
1749641400000,433,0,0
1749643200000,392,0,0
1749645000000,364,0,0
1749646800000,341,0,0
1749648600000,336,0,0
1749650400000,305,0,0
1749652200000,289,0,0
1749654000000,258,0,0
1749655800000,303,0,0
1749657600000,290,0,0
1749659400000,251,0,0
1749661200000,195,0,0
1749663000000,169,0,0
1749664800000,107,0,0
1749666600000,66,0,0
1749668400000,27,0,0
1749670200000,28,0,0
1749672000000,4,0,0
1749673800000,4,0,0
1749675600000,15,0,0
1749677400000,2,0,0
1749679200000,3,0,0
1749681000000,12,0,0
1749682800000,4,0,0
1749684600000,9,0,0
1749686400000,5,0,0
1749688200000,3,0,0
1749690000000,1,0,0
1749691800000,2,0,0
1749693600000,4,0,0
1749695400000,1,0,0
1749697200000,5,0,0
1749699000000,11,0,0
1749700800000,9,0,0
1749702600000,21,0,0
1749704400000,38,0,0
1749706200000,43,0,0
1749708000000,48,0,0
1749709800000,97,0,0
1749711600000,163,0,0
1749713400000,197,0,0
1749715200000,285,0,0
1749717000000,344,0,0
1749718800000,378,0,0
1749720600000,370,0,0
1749722400000,373,0,0
1749724200000,370,0,0
1749726000000,412,0,0
1749727800000,351,0,0
1749729600000,326,0,0
1749731400000,326,0,0
1749733200000,328,0,0
1749735000000,269,0,0
1749736800000,257,0,0
1749738600000,261,0,0
1749740400000,240,0,0
1749742200000,201,0,0
1749744000000,155,0,0
1749745800000,167,0,0
1749747600000,130,0,0
1749749400000,91,0,0
1749751200000,58,0,0
1749753000000,37,0,0
1749754800000,24,0,0
1749756600000,16,0,0
1749758400000,6,0,0
1749760200000,5,0,0
1749762000000,5,0,0
1749763800000,1,0,0
1749765600000,3,0,0
1749767400000,8,0,0
1749769200000,8,0,0
1749771000000,4,0,0
1749772800000,2,0,0
1749774600000,2,0,0
1749776400000,3,0,0
1749778200000,3,0,0
1749780000000,3,0,0
1749781800000,2,0,0
1749783600000,6,0,0
1749785400000,7,0,0
1749787200000,11,0,0
1749789000000,23,0,0
1749790800000,21,0,0
1749792600000,55,0,0
1749794400000,51,0,0
1749796200000,93,0,0
1749798000000,140,0,0
1749799800000,229,0,0
1749801600000,278,0,0
1749803400000,323,0,0
1749805200000,353,0,0
1749807000000,367,0,0
1749808800000,376,0,0
1749810600000,348,0,0
1749812400000,320,0,0
1749814200000,272,0,0
1749816000000,263,0,0
1749817800000,253,0,0
1749819600000,267,0,0
1749821400000,238,0,0
1749823200000,238,0,0
1749825000000,239,0,0
1749826800000,205,0,0
1749828600000,218,0,0
1749830400000,195,0,0
1749832200000,157,0,0
1749834000000,142,0,0
1749835800000,104,0,0
1749837600000,72,0,0
1749839400000,54,0,0
1749841200000,36,0,0
1749843000000,13,0,0
1749844800000,7,0,0
1749846600000,3,0,0
1749848400000,4,0,0
1749850200000,11,0,0
1749852000000,3,0,0
1749853800000,8,0,0
1749855600000,5,0,0
1749857400000,4,0,0
1749859200000,1,0,0
1749861000000,1,0,0
1749862800000,3,0,0
1749864600000,1,0,0
1749866400000,3,0,0
1749868200000,3,0,0
1749870000000,5,0,0
1749871800000,7,0,0
1749873600000,13,0,0
1749875400000,22,0,0
1749877200000,40,0,0
1749879000000,42,0,0
1749880800000,63,0,0
1749882600000,85,0,0
1749884400000,148,0,0
1749886200000,192,0,0
1749888000000,259,0,0
1749889800000,282,0,0
1749891600000,359,0,0
1749893400000,408,0,0
1749895200000,374,0,0
1749897000000,362,0,0
1749898800000,369,0,0
1749900600000,331,0,0
1749902400000,330,0,0
1749904200000,311,0,0
1749906000000,260,0,0
1749907800000,282,0,0
1749909600000,256,0,0
1749911400000,217,0,0
1749913200000,214,0,0
1749915000000,229,0,0
1749916800000,199,0,0
1749918600000,174,0,0
1749920400000,139,0,0
1749922200000,100,0,0
1749924000000,55,0,0
1749925800000,55,0,0
1749927600000,38,0,0
1749929400000,6,0,0
1749931200000,4,0,0
1749933000000,5,0,0
1749934800000,4,0,0
1749936600000,5,0,0
1749938400000,4,0,0
1749940200000,7,0,0
1749942000000,7,0,0
1749943800000,3,0,0
1749945600000,3,0,0
1749947400000,4,0,0
1749949200000,3,0,0
1749951000000,2,0,0
1749952800000,0,0,0
1749954600000,2,0,0
1749956400000,6,0,0
1749958200000,7,0,0
1749960000000,7,0,0
1749961800000,18,0,0
1749963600000,33,0,0
1749965400000,45,0,0
1749967200000,52,0,0
1749969000000,85,0,0
1749970800000,125,0,0
1749972600000,161,0,0
1749974400000,253,0,0
1749976200000,299,0,0
1749978000000,316,0,0
1749979800000,339,0,0
1749981600000,357,0,0
1749983400000,333,0,0
1749985200000,330,0,0
1749987000000,289,0,0
1749988800000,275,0,0
1749990600000,257,0,0
1749992400000,291,0,0
1749994200000,276,0,0
1749996000000,250,0,0
1749997800000,243,0,0
1749999600000,240,0,0
1750001400000,248,0,0
1750003200000,202,0,0
1750005000000,199,0,0
1750006800000,136,0,0
1750008600000,94,0,0
1750010400000,82,0,0
1750012200000,44,0,0
1750014000000,30,0,0
1750015800000,21,0,0
1750017600000,6,0,0
1750019400000,5,0,0
1750021200000,9,0,0
1750023000000,6,0,0
1750024800000,6,0,0
1750026600000,2,0,0
1750028400000,7,0,0
1750030200000,1,0,0
1750032000000,2,0,0
1750033800000,3,0,0
1750035600000,3,0,0
1750037400000,4,0,0
1750039200000,1,0,0
1750041000000,5,0,0
1750042800000,4,0,0
1750044600000,9,0,0
1750046400000,12,0,0
1750048200000,24,0,0
1750050000000,9,0,0
1750051800000,28,0,0
1750053600000,57,0,0
1750055400000,91,0,0
1750057200000,129,0,0
1750059000000,220,0,0
1750060800000,253,0,0
1750062600000,354,0,0
1750064400000,403,0,0
1750066200000,406,0,0
1750068000000,391,0,0
1750069800000,436,0,0
1750071600000,388,0,0
1750073400000,330,0,0
1750075200000,320,0,0
1750077000000,302,0,0
1750078800000,279,0,0
1750080600000,242,0,0
1750082400000,200,0,0
1750084200000,211,0,0
1750086000000,202,0,0
1750087800000,194,0,0
1750089600000,182,0,0
1750091400000,189,0,0
1750093200000,167,0,0
1750095000000,118,0,0
1750096800000,88,0,0
1750098600000,48,0,0
1750100400000,36,0,0
1750102200000,20,0,0
1750104000000,7,0,0
1750105800000,1,0,0
1750107600000,5,0,0
1750109400000,2,0,0
1750111200000,5,0,0
1750113000000,2,0,0
1750114800000,6,0,0
1750116600000,6,0,0
1750118400000,2,0,0
1750120200000,6,0,0
1750122000000,2,0,0
1750123800000,3,0,0
1750125600000,5,0,0
1750127400000,5,0,0
1750129200000,2,0,0
1750131000000,8,0,0
1750132800000,10,0,0
1750134600000,16,0,0
1750136400000,20,0,0
1750138200000,41,0,0
1750140000000,49,0,0
1750141800000,95,0,0
1750143600000,136,0,0
1750145400000,191,0,0
1750147200000,307,0,0
1750149000000,318,0,0
1750150800000,395,0,0
1750152600000,381,0,0
1750154400000,456,0,0
1750156200000,460,0,0
1750158000000,367,0,0
1750159800000,354,0,0
1750161600000,315,0,0
1750163400000,251,0,0
1750165200000,260,0,0
1750167000000,246,0,0
1750168800000,241,0,0
1750170600000,225,0,0
1750172400000,219,0,0
1750174200000,219,0,0
1750176000000,202,0,0
1750177800000,187,0,0
1750179600000,183,0,0
1750181400000,137,0,0
1750183200000,95,0,0
1750185000000,42,0,0
1750186800000,52,0,0
1750188600000,12,0,0
1750190400000,4,0,0
1750192200000,11,0,0
1750194000000,5,0,0
1750195800000,7,0,0
1750197600000,5,0,0
1750199400000,8,0,0
1750201200000,4,0,0
1750203000000,3,0,0
1750204800000,3,0,0
1750208400000,5,0,0
1750210200000,1,0,0
1750212000000,1,0,0
1750213800000,7,0,0
1750215600000,8,0,0
1750217400000,6,0,0
1750219200000,11,0,0
1750221000000,15,0,0
1750222800000,18,0,0
1750224600000,34,0,0
1750226400000,53,0,0
1750228200000,74,0,0
1750230000000,112,0,0
1750231800000,201,0,0
1750233600000,243,0,0
1750235400000,309,0,0
1750237200000,377,0,0
1750239000000,408,0,0
1750240800000,410,0,0
1750242600000,407,0,0
1750244400000,400,0,0
1750246200000,337,0,0
1750248000000,345,0,0
1750249800000,301,0,0
1750251600000,334,0,0
1750253400000,274,0,0
1750255200000,292,0,0
1750257000000,207,0,0
1750258800000,196,0,0
1750260600000,198,0,0
1750262400000,200,0,0
1750264200000,189,0,0
1750266000000,172,0,0
1750267800000,133,0,0
1750269600000,86,0,0
1750271400000,57,0,0
1750273200000,28,0,0
1750275000000,9,0,0
1750276800000,9,0,0
1750278600000,3,0,0
1750280400000,10,0,0
1750282200000,7,0,0
1750284000000,7,0,0
1750285800000,6,0,0
1750287600000,5,0,0
1750289400000,2,0,0
1750291200000,1,0,0
1750293000000,2,0,0
1750294800000,2,0,0
1750296600000,1,0,0
1750298400000,2,0,0
1750300200000,5,0,0
1750302000000,8,0,0
1750303800000,8,0,0
1750305600000,10,0,0
1750307400000,12,0,0
1750309200000,26,0,0
1750311000000,30,0,0
1750312800000,53,0,0
1750314600000,76,0,0
1750316400000,128,0,0
1750318200000,177,0,0
1750320000000,244,0,0
1750321800000,305,0,0
1750323600000,419,0,0
1750325400000,410,0,0
1750327200000,460,0,0
1750329000000,404,0,0
1750330800000,380,0,0
1750332600000,355,0,0
1750334400000,335,0,0
1750336200000,332,0,0
1750338000000,328,0,0
1750339800000,271,0,0
1750341600000,218,0,0
1750343400000,204,0,0
1750345200000,194,0,0
1750347000000,210,0,0
1750348800000,203,0,0
1750350600000,189,0,0
1750352400000,137,0,0
1750354200000,144,0,0
1750356000000,92,0,0
1750357800000,63,0,0
1750359600000,40,0,0
1750361400000,18,0,0
1750363200000,5,0,0
1750365000000,4,0,0
1750366800000,3,0,0
1750368600000,3,0,0
1750370400000,3,0,0
1750372200000,4,0,0
1750374000000,8,0,0
1750375800000,5,0,0
1750377600000,6,0,0
1750379400000,3,0,0
1750381200000,1,0,0
1750384800000,2,0,0
1750386600000,4,0,0
1750388400000,2,0,0
1750390200000,8,0,0
1750392000000,21,0,0
1750393800000,15,0,0
1750395600000,32,0,0
1750397400000,34,0,0
1750399200000,53,0,0
1750401000000,88,0,0
1750402800000,122,0,0
1750404600000,188,0,0
1750406400000,247,0,0
1750408200000,325,0,0
1750410000000,412,0,0
1750411800000,431,0,0
1750413600000,434,0,0
1750415400000,397,0,0
1750417200000,387,0,0
1750419000000,389,0,0
1750420800000,371,0,0
1750422600000,355,0,0
1750424400000,333,0,0
1750426200000,294,0,0
1750428000000,308,0,0
1750429800000,248,0,0
1750431600000,243,0,0
1750433400000,236,0,0
1750435200000,254,0,0
1750437000000,220,0,0
1750438800000,183,0,0
1750440600000,147,0,0
1750442400000,114,0,0
1750444200000,64,0,0
1750446000000,30,0,0
1750447800000,17,0,0
1750449600000,11,0,0
1750451400000,5,0,0
1750453200000,10,0,0
1750455000000,7,0,0
1750456800000,5,0,0
1750458600000,7,0,0
1750460400000,3,0,0
1750462200000,4,0,0
1750464000000,3,0,0
1750465800000,7,0,0
1750467600000,4,0,0
1750469400000,5,0,0
1750471200000,1,0,0
1750473000000,2,0,0
1750474800000,7,0,0
1750476600000,12,0,0
1750478400000,7,0,0
1750480200000,30,0,0
1750482000000,29,0,0
1750483800000,38,0,0
1750485600000,61,0,0
1750487400000,99,0,0
1750489200000,135,0,0
1750491000000,190,0,0
1750492800000,251,0,0
1750494600000,319,0,0
1750496400000,374,0,0
